340	32	15.000000000000002	7.746478873239434	13.365735115431344	16.666666666666668	75	75	87.5	80	65	85.00000000000001	62.5	82.5	65	63.888888888888886	62.5	62.5	65	77.77777777777777	59.375	75	63.888888888888886	87.5	71.875	65.625	70	85.41666666666667	68.75	75	75	75	62.5	37.5	41.666666666666664	68.75	58.333333333333336	43.75	33.333333333333336	33	40	24.58665033680343	29.404617253948974	41.666666666666664	70.83333333333334	75	82.5	75	62.5	85.00000000000001	67.5	72.5	55.00000000000001	52.77777777777778	57.49999999999999	67.5	55.00000000000001	66.66666666666666	37.5	75	56.25	65.625	81.25	53.125	66.66666666666666	79.16666666666667	68.75	75	75	75	59.55882352941176	20.833333333333332	25	87.5	83.33333333333333	43.75	50	34	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	35	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
341	26	40	24.58665033680343	23.25637910085055	33.333333333333336	45.833333333333336	50	97.50000000000001	77.77777777777777	60	37.5	70	87.5	55.00000000000001	52.77777777777778	55.55555555555556	60	77.49999999999999	72.22222222222221	59.375	61.111111111111114	69.44444444444444	84.375	75	53.125	62.5	70.83333333333334	81.25	83.33333333333333	62.5	58.333333333333336	76.5625	29.166666666666664	33.333333333333336	75	75	43.75	50	27	40	26.23239436619717	37.12029161603887	50	29.166666666666664	37.5	97.50000000000001	82.5	62.5	50	80	92.5	60	58.333333333333336	42.50000000000001	67.5	75	80.55555555555556	68.75	63.888888888888886	86.11111111111111	87.5	78.125	40.625	70	77.08333333333333	75	75	56.25	50	70.58823529411765	16.666666666666668	16.666666666666668	75	75	50	58.333333333333336	28	25	20.545009185548064	30.473876063183468	33.333333333333336	54.166666666666664	56.25	75	72.5	55.00000000000001	52.5	67.5	77.49999999999999	57.49999999999999	55.55555555555556	50	62.5	65	75	59.375	66.66666666666666	72.22222222222221	75	68.75	56.25	62.5	79.16666666666667	68.75	66.66666666666666	50	50	68.38235294117648	29.166666666666664	25	81.25	75	43.75	50	29	35	24.081445192896506	26.464155528554066	33.333333333333336	45.833333333333336	50	89.99999999999999	72.5	50	52.5	80	85.00000000000001	55.00000000000001	55.55555555555556	44.99999999999999	67.5	75	72.22222222222221	65.625	66.66666666666666	75	78.125	59.375	53.125	70	66.66666666666666	93.75	100	50	50	72.79411764705883	37.5	33.333333333333336	75	66.66666666666666	37.5	41.666666666666664
342	40	85.00000000000001	46.12676056338027	47.46051032806804	83.33333333333333	45.833333333333336	43.75	72.5	63.888888888888886	85.00000000000001	67.5	80.55555555555556	77.49999999999999	27.500000000000004	27.77777777777778	30.000000000000004	92.5	75	63.888888888888886	64.28571428571429	72.22222222222221	86.11111111111111	84.375	75	34.375	82.5	66.66666666666666	81.25	83.33333333333333	93.75	91.66666666666667	61.029411764705884	45.833333333333336	50	56.25	66.66666666666666	31.25	33.333333333333336	41	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	42	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	43	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
343	58	50	57.59338640538885	53.46294046172538	41.666666666666664	29.166666666666664	31.25	100	67.5	37.5	72.5	95	100	60	58.333333333333336	35	100	91.66666666666667	88.88888888888889	78.125	55.55555555555556	94.44444444444444	100	90.625	31.25	82.5	81.25	68.75	58.333333333333336	87.5	91.66666666666667	64.70588235294117	33.333333333333336	33.333333333333336	31.25	16.666666666666668	37.5	41.666666666666664	59	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	60	60	58.60379669320269	47.04738760631834	41.666666666666664	66.66666666666666	68.75	87.5	80	17.5	55.00000000000001	82.5	95	70	69.44444444444444	30.000000000000004	87.5	82.5	77.77777777777777	78.125	44.44444444444444	88.88888888888889	96.875	84.375	31.25	85.00000000000001	68.75	81.25	75	75	75	69.11764705882352	29.166666666666664	25	25	8.333333333333332	25	33.333333333333336	61	60	60.28781383955909	48.651275820170106	41.666666666666664	37.5	25	97.50000000000001	65	22.499999999999996	60	80	100	70	69.44444444444444	44.99999999999999	95	89.99999999999999	75	81.25	27.77777777777778	86.11111111111111	100	71.875	46.875	82.5	60.416666666666664	62.5	50	68.75	66.66666666666666	60.29411764705882	20.833333333333332	8.333333333333332	25	0	31.25	33.333333333333336
344	53	89.99999999999999	60.793018983466006	63.88821385176183	91.66666666666667	66.66666666666666	62.5	52.5	41.666666666666664	37.5	33.333333333333336	59.375	57.49999999999999	70	69.44444444444444	60	55.55555555555556	66.66666666666666	37.5	40.625	55.55555555555556	55.55555555555556	53.125	46.875	59.375	62.5	45.45454545454546	56.25	50	75	91.66666666666667	50.78125	50	50	50	50	75	75	54	70	49.510104102878124	55.6014580801944	75	66.66666666666666	56.25	57.49999999999999	50	35	50	72.5	67.5	82.5	80.55555555555556	60	55.00000000000001	42.50000000000001	47.22222222222222	40.625	58.333333333333336	55.55555555555556	62.5	56.25	71.875	62.5	54.166666666666664	62.5	66.66666666666666	81.25	83.33333333333333	48.529411764705884	41.666666666666664	41.666666666666664	68.75	58.333333333333336	68.75	58.333333333333336	55	65	49.84690753214941	59.611178614823814	75	75	75	60	44.99999999999999	47.5	42.50000000000001	70	57.49999999999999	80	77.77777777777777	60	57.49999999999999	42.50000000000001	38.888888888888886	28.125	52.77777777777778	47.22222222222222	46.875	43.75	68.75	44.99999999999999	43.75	75	75	81.25	83.33333333333333	44.85294117647059	45.833333333333336	41.666666666666664	56.25	58.333333333333336	75	75	56	65	49.84690753214941	59.611178614823814	75	62.5	56.25	70	44.99999999999999	42.50000000000001	44.99999999999999	65	55.00000000000001	77.49999999999999	77.77777777777777	50	44.99999999999999	37.5	50	34.375	50	50	50	43.75	62.5	44.99999999999999	45.833333333333336	75	75	81.25	91.66666666666667	44.11764705882353	45.833333333333336	50	62.5	58.333333333333336	81.25	83.33333333333333
345	44	25	37.38518064911206	34.21628189550425	16.666666666666668	54.166666666666664	56.25	50	72.5	82.5	72.5	67.5	61.111111111111114	37.5	33.333333333333336	35	85.00000000000001	44.99999999999999	65.625	40.625	77.77777777777777	63.888888888888886	84.375	93.75	40.625	52.5	70.45454545454545	50	50	75	75	50	58.333333333333336	58.333333333333336	50	41.666666666666664	43.75	58.333333333333336	45	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	46	35	36.711573790569496	38.493317132442286	33.333333333333336	58.333333333333336	56.25	57.49999999999999	77.49999999999999	97.50000000000001	82.5	70	62.5	22.499999999999996	22.22222222222222	37.5	85.00000000000001	62.5	66.66666666666666	46.875	80.55555555555556	47.22222222222222	87.5	93.75	43.75	27.500000000000004	75	50	50	75	66.66666666666666	58.82352941176471	54.166666666666664	66.66666666666666	62.5	50	12.5	16.666666666666668	47	20	34.35394978567054	35.01822600243013	16.666666666666668	41.666666666666664	50	70	82.5	97.50000000000001	72.5	75	62.5	27.500000000000004	27.77777777777778	30.000000000000004	89.99999999999999	50	75	56.25	91.66666666666667	66.66666666666666	84.375	100	18.75	57.49999999999999	83.33333333333333	68.75	66.66666666666666	87.5	91.66666666666667	58.08823529411765	29.166666666666664	41.666666666666664	62.5	58.333333333333336	25	33.333333333333336
346	32	35	32.5015309246785	40.631834750911295	41.666666666666664	29.166666666666664	37.5	85.00000000000001	80	40	60	42.50000000000001	60	67.5	69.44444444444444	55.00000000000001	75	85.00000000000001	66.66666666666666	37.5	52.77777777777778	55.55555555555556	46.875	71.875	53.125	67.5	70.83333333333334	56.25	58.333333333333336	56.25	58.333333333333336	61.76470588235294	37.5	41.666666666666664	68.75	58.333333333333336	37.5	41.666666666666664	33	30.000000000000004	31.15431720759338	30.7411907654921	25	33.333333333333336	37.5	85.00000000000001	77.49999999999999	60	62.5	35	60	47.5	50	57.49999999999999	70	75	72.22222222222221	68.75	55.55555555555556	58.333333333333336	43.75	81.25	59.375	65	75	62.5	75	56.25	58.333333333333336	58.82352941176471	25	33.333333333333336	68.75	66.66666666666666	43.75	41.666666666666664	34	30.000000000000004	29.47030006123698	29.13730255164034	25	37.5	43.75	75	70	42.50000000000001	52.5	44.99999999999999	50	52.5	52.77777777777778	65	62.5	70	63.888888888888886	46.875	50	52.77777777777778	43.75	68.75	65.625	62.5	68.75	68.75	75	75	75	59.55882352941176	29.166666666666664	25	68.75	66.66666666666666	43.75	41.666666666666664	35	30.000000000000004	34.52235150030617	40.09720534629405	33.333333333333336	25	25	77.49999999999999	85.00000000000001	52.5	42.50000000000001	37.5	47.5	55.00000000000001	58.333333333333336	65	75	80	58.333333333333336	53.125	44.44444444444444	47.22222222222222	34.375	68.75	68.75	77.49999999999999	64.58333333333334	50	50	68.75	66.66666666666666	66.91176470588235	25	16.666666666666668	68.75	58.333333333333336	50	41.666666666666664
347	40	55.00000000000001	42.6056338028169	47.795868772782505	58.333333333333336	58.333333333333336	56.25	88.88888888888889	69.44444444444444	72.5	80.55555555555556	77.77777777777777	72.5	44.99999999999999	47.22222222222222	46.875	82.5	66.66666666666666	100	71.875	94.44444444444444	72.22222222222221	62.5	87.5	50	80	95.83333333333333	75	75	75	75	60	33.333333333333336	33.333333333333336	75	75	37.5	41.666666666666664	41	60	35.869565217391305	37.691373025516405	58.333333333333336	62.5	68.75	87.5	82.5	80	70	70	85.00000000000001	32.49999999999999	36.111111111111114	38.888888888888886	77.49999999999999	87.5	100	81.25	97.22222222222223	75	53.125	90.625	37.5	70	97.91666666666667	81.25	83.33333333333333	87.5	91.66666666666667	57.8125	41.666666666666664	33.333333333333336	81.25	83.33333333333333	25	25	42	40	26.27066748315982	24.8602673147023	33.333333333333336	50	43.75	95	80	92.5	80	65	82.5	35	36.111111111111114	47.5	87.5	87.5	97.22222222222223	75	91.66666666666667	66.66666666666666	50	84.375	68.75	85.00000000000001	89.58333333333333	87.5	83.33333333333333	81.25	83.33333333333333	55.88235294117647	8.333333333333332	16.666666666666668	93.75	91.66666666666667	18.75	25	43	50	32.33312921004286	35.55285540704739	50	45.833333333333336	37.5	95	80	70	82.5	65	77.49999999999999	44.99999999999999	47.22222222222222	57.49999999999999	70	87.5	100	78.125	86.11111111111111	63.888888888888886	46.875	84.375	50	80	91.66666666666667	75	75	68.75	66.66666666666666	59.55882352941176	20.833333333333332	0	81.25	75	43.75	50
348	30	15.000000000000002	49.119718309859145	40.473876063183475	0	50	56.25	89.99999999999999	89.99999999999999	82.5	94.44444444444444	33.333333333333336	62.5	70	72.22222222222221	95	65	55.00000000000001	80.55555555555556	50	83.33333333333333	52.77777777777778	40.625	90.625	78.125	65	85.41666666666667	75	75	100	100	44.85294117647059	16.666666666666668	25	62.5	58.333333333333336	68.75	66.66666666666666	31	15.000000000000002	49.004898958971204	58.80923450789793	25	54.166666666666664	62.5	80	72.5	72.5	87.5	37.5	50	65	69.44444444444444	97.50000000000001	50	61.111111111111114	72.22222222222221	31.25	88.88888888888889	47.22222222222222	40.625	87.5	81.25	62.5	87.5	68.75	66.66666666666666	100	100	56.61764705882353	20.833333333333332	33.333333333333336	62.5	58.333333333333336	62.5	75	32	20	42.77403551745253	43.03766707168894	16.666666666666668	54.166666666666664	62.5	65	72.5	75	95	25	52.5	62.5	63.888888888888886	77.49999999999999	35	52.5	55.55555555555556	46.875	86.11111111111111	38.888888888888886	43.75	100	56.25	32.49999999999999	77.08333333333333	75	75	93.75	100	56.61764705882353	16.666666666666668	25	62.5	58.333333333333336	68.75	66.66666666666666	33	20	47.82608695652172	53.997569866342644	25	58.333333333333336	62.5	80	77.49999999999999	87.5	95	40	60	77.49999999999999	77.77777777777777	97.50000000000001	70	42.50000000000001	41.666666666666664	21.875	97.22222222222223	36.111111111111114	59.375	87.5	84.375	37.5	79.16666666666667	56.25	66.66666666666666	100	100	55.14705882352941	12.5	25	56.25	66.66666666666666	75	66.66666666666666
349	27	40	20.376607470912433	13.09842041312272	25	25	18.75	82.5	55.00000000000001	80	55.00000000000001	67.5	57.49999999999999	17.5	16.666666666666668	44.99999999999999	87.5	75	75	62.5	80.55555555555556	69.44444444444444	50	71.875	43.75	92.5	79.16666666666667	81.25	91.66666666666667	75	75	69.11764705882352	33.333333333333336	33.333333333333336	62.5	58.333333333333336	56.25	58.333333333333336	28	50	26.43906919779546	29.939246658566216	50	12.5	0	85.00000000000001	70	52.5	62.5	55.00000000000001	52.5	30.000000000000004	30.555555555555557	50	80	70	66.66666666666666	68.75	69.44444444444444	66.66666666666666	50	62.5	59.375	89.99999999999999	75	81.25	91.66666666666667	93.75	100	69.11764705882352	20.833333333333332	16.666666666666668	87.5	83.33333333333333	68.75	66.66666666666666	29	100	55.90936925903246	58.00729040097205	100	20.833333333333332	12.5	92.5	52.5	72.5	40	55.00000000000001	77.49999999999999	37.5	30.555555555555557	47.5	75	77.49999999999999	77.77777777777777	65.625	83.33333333333333	52.77777777777778	31.25	71.875	46.875	97.50000000000001	77.08333333333333	87.5	91.66666666666667	68.75	58.333333333333336	58.82352941176471	37.5	41.666666666666664	68.75	66.66666666666666	68.75	66.66666666666666	30	65	38.05878750765462	42.235722964763056	66.66666666666666	50	37.5	72.5	60	67.5	55.00000000000001	47.5	52.5	32.49999999999999	33.333333333333336	44.99999999999999	55.00000000000001	44.99999999999999	83.33333333333333	81.25	61.111111111111114	77.77777777777777	59.375	81.25	46.875	95	77.08333333333333	56.25	58.333333333333336	62.5	75	51.470588235294116	54.166666666666664	50	68.75	75	56.25	50
350	51	40	34.69075321494182	32.879708383961116	33.333333333333336	25	25	87.5	62.5	57.49999999999999	37.5	82.5	62.5	35	36.111111111111114	40	69.44444444444444	80	66.66666666666666	56.25	52.77777777777778	72.22222222222221	81.25	68.75	43.75	75	66.66666666666666	62.5	75	87.5	83.33333333333333	70.58823529411765	37.5	41.666666666666664	43.75	33.333333333333336	31.25	41.666666666666664	52	40	33.84874464176362	32.077764277035236	33.333333333333336	29.166666666666664	37.5	85.00000000000001	77.49999999999999	60	50	82.5	77.49999999999999	35	36.111111111111114	25	77.49999999999999	80	66.66666666666666	71.875	63.888888888888886	75	78.125	78.125	37.5	80	72.91666666666666	68.75	75	87.5	83.33333333333333	76.47058823529412	37.5	41.666666666666664	50	50	31.25	33.333333333333336	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	54	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
351	44	25	18.01898346601347	21.919805589307412	25	41.666666666666664	43.75	77.49999999999999	87.5	85.00000000000001	72.5	70	65	52.5	58.333333333333336	22.499999999999996	85.00000000000001	62.5	63.888888888888886	53.125	72.22222222222221	69.44444444444444	59.375	78.125	37.5	55.00000000000001	70.83333333333334	68.75	66.66666666666666	56.25	50	60.29411764705882	12.5	16.666666666666668	81.25	75	56.25	66.66666666666666	45	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	46	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	47	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
352	51	30.000000000000004	24.41824862216778	18.177399756986627	16.666666666666668	29.166666666666664	31.25	100	55.00000000000001	65	72.5	72.5	65	50	50	62.5	100	92.5	66.66666666666666	59.375	72.22222222222221	66.66666666666666	65.625	65.625	62.5	82.5	68.75	75	75	75	66.66666666666666	83.82352941176471	0	0	75	66.66666666666666	37.5	33.333333333333336	52	25	22.22902633190447	19.7812879708384	16.666666666666668	37.5	25	89.99999999999999	82.14285714285714	57.49999999999999	64.28571428571429	62.5	61.111111111111114	42.50000000000001	47.22222222222222	63.888888888888886	86.11111111111111	82.14285714285714	72.22222222222221	71.42857142857143	78.125	68.75	59.375	84.375	71.42857142857143	71.875	75	75	75	56.25	50	70.58823529411765	0	0	75	66.66666666666666	50	50	53	35	26.607470912431097	22.72174969623329	25	20.833333333333332	18.75	77.49999999999999	62.5	57.49999999999999	62.5	70	57.49999999999999	60	61.111111111111114	60	85.00000000000001	85.00000000000001	61.111111111111114	62.5	66.66666666666666	69.44444444444444	68.75	78.125	75	75	68.75	87.5	91.66666666666667	68.75	66.66666666666666	81.61764705882352	0	0	75	66.66666666666666	31.25	33.333333333333336	54	30.000000000000004	23.576240048989586	17.375455650060747	16.666666666666668	33.333333333333336	43.75	97.50000000000001	75	47.5	70	65	62.5	57.49999999999999	58.333333333333336	65	92.5	97.50000000000001	58.333333333333336	78.125	63.888888888888886	66.66666666666666	65.625	78.125	71.875	82.5	66.66666666666666	87.5	91.66666666666667	50	41.666666666666664	78.67647058823529	0	0	68.75	58.333333333333336	31.25	33.333333333333336
353	26	44.99999999999999	46.142069810165324	46.24544349939246	41.666666666666664	45.833333333333336	43.75	62.5	55.00000000000001	75	75	77.49999999999999	57.49999999999999	50	47.22222222222222	17.5	85.00000000000001	60	38.888888888888886	31.25	63.888888888888886	66.66666666666666	56.25	62.5	40.625	70	54.166666666666664	56.25	50	87.5	91.66666666666667	59.55882352941176	58.333333333333336	66.66666666666666	43.75	50	50	58.333333333333336	27	44.99999999999999	46.98407838334353	47.04738760631834	41.666666666666664	41.666666666666664	37.5	62.5	52.5	67.5	75	72.5	60	30.000000000000004	30.555555555555557	17.5	82.5	62.5	41.666666666666664	42.85714285714286	63.888888888888886	69.44444444444444	56.25	62.5	21.875	75	56.25	43.75	33.333333333333336	81.25	83.33333333333333	59.55882352941176	58.333333333333336	66.66666666666666	43.75	50	50	58.333333333333336	28	35	38.39559093692589	40.09720534629405	33.333333333333336	33.333333333333336	37.5	72.5	57.49999999999999	67.5	80	80	70	35	36.111111111111114	20	87.5	77.49999999999999	58.333333333333336	46.875	66.66666666666666	75	62.5	81.25	25	80	68.75	62.5	58.333333333333336	87.5	91.66666666666667	56.61764705882353	45.833333333333336	50	31.25	33.333333333333336	43.75	50	29	30.000000000000004	32.838334353949776	26.19684082624544	16.666666666666668	29.166666666666664	31.25	67.5	62.5	62.5	70	67.5	62.5	27.500000000000004	30.555555555555557	20	85.00000000000001	80	58.333333333333336	59.375	50	66.66666666666666	50	59.375	31.25	75	60.416666666666664	50	50	100	100	66.91176470588235	41.666666666666664	50	31.25	33.333333333333336	37.5	50
354	41	35	22.3974280465401	18.712029161603883	25	37.5	31.25	72.5	82.5	57.49999999999999	52.77777777777778	77.49999999999999	50	25	19.444444444444443	82.5	87.5	85.00000000000001	80.55555555555556	75	55.55555555555556	83.33333333333333	65.625	75	56.25	89.99999999999999	81.25	81.25	75	68.75	66.66666666666666	80.88235294117648	20.833333333333332	25	62.5	50	31.25	16.666666666666668	42	35	19.87140232700551	10.15795868772782	16.666666666666668	41.666666666666664	43.75	97.50000000000001	92.5	72.5	52.5	80	72.5	25	25	32.49999999999999	89.99999999999999	97.50000000000001	88.88888888888889	84.375	75	83.33333333333333	78.125	71.875	37.5	89.99999999999999	83.33333333333333	93.75	91.66666666666667	81.25	75	88.23529411764706	12.5	8.333333333333332	87.5	83.33333333333333	18.75	25	43	60	34.185548071034894	29.939246658566216	50	25	18.75	100	87.5	67.5	47.5	75	80	30.000000000000004	30.555555555555557	30.000000000000004	97.50000000000001	100	94.44444444444444	87.5	83.33333333333333	91.66666666666667	81.25	62.5	15.625	95	89.58333333333333	93.75	91.66666666666667	93.75	91.66666666666667	74.26470588235294	20.833333333333332	8.333333333333332	75	66.66666666666666	25	33.333333333333336	44	65	41.426821800367414	39.29526123936816	58.333333333333336	37.5	25	95	92.5	67.5	42.50000000000001	67.5	65	44.99999999999999	47.22222222222222	55.00000000000001	85.00000000000001	87.5	88.88888888888889	87.5	75	83.33333333333333	78.125	65.625	34.375	89.99999999999999	87.5	87.5	83.33333333333333	81.25	75	77.20588235294117	29.166666666666664	33.333333333333336	68.75	58.333333333333336	37.5	25
355	35	95	58.772198407838324	58.27460510328068	91.66666666666667	37.5	31.25	92.5	77.49999999999999	75	62.5	89.99999999999999	72.5	95	97.22222222222223	32.49999999999999	89.99999999999999	82.5	66.66666666666666	37.5	66.66666666666666	86.11111111111111	90.625	78.125	68.75	85.00000000000001	72.91666666666666	68.75	75	93.75	91.66666666666667	62.5	0	0	81.25	75	50	66.66666666666666	36	100	55.06736068585425	57.20534629404618	100	41.666666666666664	25	67.5	82.5	85.00000000000001	72.5	97.50000000000001	75	67.5	66.66666666666666	15.000000000000002	97.50000000000001	70	66.66666666666666	50	72.22222222222221	86.11111111111111	82.14285714285714	78.125	53.57142857142857	97.50000000000001	79.16666666666667	87.5	83.33333333333333	100	100	63.970588235294116	8.333333333333332	8.333333333333332	68.75	58.333333333333336	43.75	58.333333333333336	37	89.99999999999999	56.582976117575	53.73025516403401	83.33333333333333	33.333333333333336	43.75	92.5	75	67.5	70	97.50000000000001	70	85.00000000000001	86.11111111111111	37.5	92.5	100	77.77777777777777	31.25	66.66666666666666	75	62.5	53.125	71.875	100	77.08333333333333	75	83.33333333333333	100	100	65.44117647058823	29.166666666666664	25	87.5	83.33333333333333	62.5	83.33333333333333	38	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	75	-9999	-9999	-9999	-9999	86.11111111111111	50	80.55555555555556	77.77777777777777	65.625	81.25	53.125	80	89.58333333333333	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
356	47	65	36.374770361298225	28.335358444714466	50	29.166666666666664	25	77.49999999999999	75	92.5	72.5	82.5	87.5	50	50	20	82.5	72.5	77.77777777777777	59.375	94.44444444444444	83.33333333333333	81.25	84.375	31.25	77.49999999999999	89.58333333333333	93.75	91.66666666666667	93.75	91.66666666666667	61.029411764705884	8.333333333333332	16.666666666666668	87.5	91.66666666666667	68.75	75	48	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	49	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	50	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
357	25	55.00000000000001	53.88854868340477	52.39368165249088	50	50	50	72.5	77.49999999999999	57.49999999999999	70	15.000000000000002	32.49999999999999	62.5	61.111111111111114	67.5	60	47.5	63.888888888888886	50	80.55555555555556	22.22222222222222	18.75	78.125	71.875	35	72.91666666666666	43.75	50	68.75	75	55.14705882352941	58.333333333333336	58.333333333333336	56.25	58.333333333333336	43.75	50	26	30.000000000000004	33.68034292712798	33.14702308626975	25	33.333333333333336	37.5	75	85.00000000000001	60	72.5	32.49999999999999	37.5	40	41.666666666666664	50	60	65	66.66666666666666	59.375	77.77777777777777	36.111111111111114	21.875	78.125	62.5	47.5	77.08333333333333	56.25	58.333333333333336	56.25	66.66666666666666	55.14705882352941	37.5	41.666666666666664	56.25	50	43.75	50	27	44.99999999999999	39.40600122473973	33.681652490887	33.333333333333336	41.666666666666664	50	65	75	57.49999999999999	62.5	17.5	44.99999999999999	42.50000000000001	41.666666666666664	44.99999999999999	55.00000000000001	47.5	61.111111111111114	56.25	66.66666666666666	38.888888888888886	21.875	75	46.875	42.50000000000001	72.91666666666666	75	75	62.5	58.333333333333336	61.029411764705884	50	58.333333333333336	75	75	31.25	33.333333333333336	28	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
